Evaluations;BestFitness;SolutionArray
300;0.0;[3, 4, 2, 4, 1, 3, 1, 2]
600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
2100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
2400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
2700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
3000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
3300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
3600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
3900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
7200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
7500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
7800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
8100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
8400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
8700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
10200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
10500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
10800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
11100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
11400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
11700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
13200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
13500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
13800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
14100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
14400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
14700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
16200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
16500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
16800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
17100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
17400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
17700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
18000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
18300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
