Evaluations;BestFitness;SolutionArray
50;0.0;[1, 4, 3, 3, 2, 1, 3, 2]
100;3.75;[3, 1, 3, 1, 0, 0, 1, 4]
150;5.4;[2, 1, 1, 2, 0, 1, 0, 2]
200;5.4;[2, 1, 1, 2, 0, 1, 0, 2]
250;47.6;[1, 1, 3, 1, 0, 0, 1, 4]
300;47.6;[1, 1, 3, 1, 0, 0, 1, 4]
350;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
400;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
450;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
500;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
550;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
600;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
650;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
700;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
750;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
800;2493.2;[1, 1, 1, 1, 0, 4, 2, 2]
850;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
900;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
950;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
1000;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
1050;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
1100;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
1150;5262.8;[1, 1, 1, 1, 1, 0, 0, 3]
1200;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1250;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1300;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1350;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1400;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1450;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1500;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1550;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1600;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1650;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1700;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1750;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1800;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1850;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1900;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
1950;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2000;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2050;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2100;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2150;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2200;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2250;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2300;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2350;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2400;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
