Array;Mask;Score;Generacion
[1, 4, 1, 2, 0, 2, 3, 3];?l?s?l?u;-0.0;1
[3, 4, 4, 4, 3, 0, 1, 4];?d?s?s?s?d;-0.0;1
[4, 3, 2, 2, 2, 1, 1, 4];?s?d?u?u?u?l?l?s;-0.0;1
[4, 3, 2, 1, 0, 4, 4, 2];?s?d?u?l;-0.0;1
[2, 1, 3, 2, 1, 1, 4, 1];?u?l?d?u?l?l?s?l;-0.0;1
[1, 3, 1, 1, 3, 2, 0, 1];?l?d?l?l?d?u;-1.3333333333333333;1
[1, 1, 3, 3, 0, 1, 1, 3];?l?l?d?d;-63.0;1
[1, 2, 2, 1, 0, 1, 2, 3];?l?u?u?l;-0.4;1
[4, 1, 3, 4, 2, 2, 2, 3];?s?l?d?s?u?u?u?d;-0.0;1
[2, 1, 1, 1, 3, 3, 2, 1];?u?l?l?l?d?d?u?l;-1.125;1
[4, 2, 3, 1, 1, 2, 4, 4];?s?u?d?l?l?u?s?s;-0.0;1
[2, 1, 2, 4, 0, 4, 4, 4];?u?l?u?s;-0.0;1
[1, 1, 4, 1, 1, 0, 3, 4];?l?l?s?l?l;-1.75;1
[1, 4, 1, 2, 3, 1, 1, 0];?l?s?l?u?d?l?l;-0.0;1
[1, 3, 4, 1, 0, 3, 4, 0];?l?d?s?l;-0.0;1
[3, 4, 2, 4, 0, 1, 1, 1];?d?s?u?s;-0.0;1
[3, 3, 2, 4, 3, 0, 4, 4];?d?d?u?s?d;-0.0;1
[3, 2, 4, 2, 4, 1, 4, 4];?d?u?s?u?s?l?s?s;-0.0;1
[2, 1, 2, 3, 2, 4, 2, 3];?u?l?u?d?u?s?u?d;-0.0;1
[3, 3, 2, 3, 4, 0, 3, 2];?d?d?u?d?s;-0.0;1
[3, 1, 2, 3, 0, 2, 2, 2];?d?l?u?d;-0.0;1
[3, 1, 3, 1, 2, 0, 0, 2];?d?l?d?l?u;-0.8333333333333334;1
[2, 3, 3, 1, 3, 4, 0, 2];?u?d?d?l?d?s;-0.0;1
[4, 1, 3, 1, 1, 1, 0, 0];?s?l?d?l?l?l;-0.0;1
[2, 1, 3, 3, 2, 3, 1, 0];?u?l?d?d?u?d?l;-0.0;1
[1, 4, 4, 4, 2, 3, 0, 3];?l?s?s?s?u?d;-0.0;1
[2, 2, 1, 4, 1, 3, 0, 2];?u?u?l?s?l?d;-0.0;1
[4, 3, 1, 2, 3, 4, 1, 4];?s?d?l?u?d?s?l?s;-0.0;1
[1, 4, 1, 2, 1, 2, 3, 0];?l?s?l?u?l?u?d;-0.0;1
[1, 2, 4, 4, 1, 3, 4, 1];?l?u?s?s?l?d?s?l;-0.0;1
[2, 1, 3, 3, 0, 3, 1, 1];?u?l?d?d;-0.4;1
[1, 2, 2, 1, 1, 3, 0, 0];?l?u?u?l?l?d;-1.1428571428571428;1
[2, 4, 4, 4, 3, 3, 3, 3];?u?s?s?s?d?d?d?d;-0.0;1
[4, 4, 2, 4, 2, 2, 2, 1];?s?s?u?s?u?u?u?l;-0.0;1
[4, 2, 3, 1, 0, 3, 0, 1];?s?u?d?l;-0.0;1
