Array;Mask;Score;Generacion
[2, 3, 3, 4, 1, 0, 0, 1];?u?d?d?s?l;-0.0;1
[2, 2, 3, 2, 4, 1, 1, 2];?u?u?d?u?s?l?l?u;-0.0;1
[2, 2, 3, 3, 1, 3, 0, 2];?u?u?d?d?l?d;-0.0;1
[3, 4, 4, 4, 3, 1, 1, 2];?d?s?s?s?d?l?l?u;-0.0;1
[1, 2, 4, 2, 1, 0, 1, 1];?l?u?s?u?l;-0.2;1
[2, 1, 2, 2, 3, 3, 0, 0];?u?l?u?u?d?d;-1.1666666666666667;1
[4, 3, 4, 4, 0, 3, 2, 3];?s?d?s?s;-0.0;1
[4, 4, 3, 3, 1, 2, 3, 4];?s?s?d?d?l?u?d?s;-0.0;1
[4, 1, 1, 3, 3, 3, 3, 2];?s?l?l?d?d?d?d?u;-0.0;1
[1, 1, 1, 1, 0, 4, 0, 4];?l?l?l?l;-2493.2;1
[3, 1, 2, 2, 0, 3, 1, 4];?d?l?u?u;-0.4;1
[3, 3, 4, 1, 4, 2, 1, 2];?d?d?s?l?s?u?l?u;-0.0;1
[3, 2, 2, 1, 2, 0, 0, 4];?d?u?u?l?u;-3.6;1
[4, 2, 3, 3, 1, 2, 2, 0];?s?u?d?d?l?u?u;-0.0;1
[3, 2, 4, 1, 4, 0, 2, 0];?d?u?s?l?s;-0.0;1
[3, 1, 4, 2, 4, 4, 4, 1];?d?l?s?u?s?s?s?l;-0.0;1
[4, 3, 2, 4, 2, 0, 0, 4];?s?d?u?s?u;-0.0;1
[2, 1, 4, 4, 1, 3, 4, 0];?u?l?s?s?l?d?s;-0.0;1
[2, 4, 2, 3, 2, 0, 3, 0];?u?s?u?d?u;-0.0;1
[1, 1, 4, 3, 4, 1, 4, 0];?l?l?s?d?s?l?s;-0.0;1
[3, 3, 3, 4, 1, 0, 3, 3];?d?d?d?s?l;-0.0;1
[2, 1, 4, 4, 3, 2, 3, 1];?u?l?s?s?d?u?d?l;-0.0;1
[1, 1, 4, 2, 3, 1, 2, 2];?l?l?s?u?d?l?u?u;-0.0;1
[3, 1, 2, 3, 1, 1, 0, 0];?d?l?u?d?l?l;-0.5;1
[2, 3, 3, 4, 4, 2, 0, 4];?u?d?d?s?s?u;-0.0;1
[2, 3, 3, 2, 4, 3, 0, 2];?u?d?d?u?s?d;-0.0;1
[4, 4, 4, 3, 3, 0, 2, 0];?s?s?s?d?d;-0.0;1
[2, 1, 4, 2, 0, 0, 0, 1];?u?l?s?u;-0.0;1
[2, 2, 2, 4, 2, 3, 0, 0];?u?u?u?s?u?d;-0.0;1
[4, 4, 3, 4, 0, 1, 2, 2];?s?s?d?s;-0.0;1
[3, 1, 4, 3, 3, 2, 2, 0];?d?l?s?d?d?u?u;-0.0;1
[2, 1, 3, 2, 1, 2, 3, 2];?u?l?d?u?l?u?d?u;-0.5714285714285714;1
[2, 2, 4, 2, 3, 4, 4, 4];?u?u?s?u?d?s?s?s;-0.0;1
[2, 2, 2, 3, 2, 3, 1, 3];?u?u?u?d?u?d?l?d;-0.42857142857142855;1
[1, 2, 4, 3, 2, 1, 0, 3];?l?u?s?d?u?l;-0.0;1
[2, 4, 1, 3, 3, 2, 4, 1];?u?s?l?d?d?u?s?l;-0.0;1
[2, 2, 2, 2, 3, 3, 4, 3];?u?u?u?u?d?d?s?d;-0.0;1
[4, 3, 4, 4, 0, 0, 3, 2];?s?d?s?s;-0.0;1
[1, 2, 4, 4, 2, 0, 2, 4];?l?u?s?s?u;-0.0;1
[2, 1, 1, 2, 0, 3, 0, 3];?u?l?l?u;-5.4;1
[1, 2, 3, 1, 0, 1, 2, 0];?l?u?d?l;-0.0;1
[1, 3, 2, 2, 4, 3, 0, 0];?l?d?u?u?s?d;-0.0;1
[3, 3, 3, 2, 4, 1, 0, 3];?d?d?d?u?s?l;-0.0;1
[3, 3, 4, 3, 4, 2, 3, 0];?d?d?s?d?s?u?d;-0.0;1
[2, 3, 1, 1, 3, 4, 0, 0];?u?d?l?l?d?s;-0.0;1
[2, 2, 4, 1, 3, 2, 2, 2];?u?u?s?l?d?u?u?u;-0.0;1
[1, 2, 2, 1, 2, 0, 2, 1];?l?u?u?l?u;-4.2;1
[4, 3, 4, 3, 3, 1, 1, 2];?s?d?s?d?d?l?l?u;-0.0;1
[1, 2, 1, 3, 3, 0, 0, 3];?l?u?l?d?d;-1.2;1
[2, 3, 3, 3, 4, 3, 4, 3];?u?d?d?d?s?d?s?d;-0.0;1
[1, 3, 4, 2, 3, 4, 4, 4];?l?d?s?u?d?s?s?s;-0.0;2
[2, 2, 2, 2, 4, 3, 0, 0];?u?u?u?u?s?d;-0.0;2
[2, 4, 2, 3, 0, 1, 2, 0];?u?s?u?d;-0.0;2
[1, 2, 3, 1, 2, 0, 3, 0];?l?u?d?l?u;-2.0;2
[1, 2, 4, 2, 0, 1, 2, 0];?l?u?s?u;-0.0;2
[1, 2, 3, 1, 1, 0, 1, 1];?l?u?d?l?l;-1.4;2
[3, 3, 4, 3, 4, 1, 0, 2];?d?d?s?d?s?l;-0.0;2
[3, 3, 3, 2, 4, 2, 3, 0];?d?d?d?u?s?u?d;-0.0;2
[2, 4, 2, 3, 2, 0, 3, 0];?u?s?u?d?u;-0.0;2
[3, 3, 3, 2, 4, 1, 0, 3];?d?d?d?u?s?l;-0.0;2
[4, 4, 4, 3, 3, 0, 2, 0];?s?s?s?d?d;-0.0;2
[4, 2, 3, 3, 1, 2, 2, 0];?s?u?d?d?l?u?u;-0.0;2
