Evaluations;BestFitness;SolutionArray
50;0.0;[4, 4, 4, 4, 3, 1, 0, 0]
100;141.75;[2, 1, 1, 1, 3, 0, 1, 4]
150;141.75;[2, 1, 1, 1, 3, 0, 1, 2]
200;141.75;[2, 1, 1, 1, 3, 0, 1, 0]
250;141.75;[2, 1, 1, 1, 3, 0, 1, 1]
300;144.0;[2, 1, 1, 1, 0, 1, 1, 0]
350;398.75;[2, 1, 1, 1, 1, 0, 1, 2]
400;398.75;[2, 1, 1, 1, 1, 0, 1, 2]
450;601.6;[1, 1, 1, 1, 3, 0, 1, 1]
500;4385.666666666667;[1, 1, 1, 1, 1, 0, 1, 1]
550;4385.666666666667;[1, 1, 1, 1, 1, 0, 1, 0]
600;4385.666666666667;[1, 1, 1, 1, 1, 0, 1, 0]
650;4385.666666666667;[1, 1, 1, 1, 1, 0, 0, 4]
700;4385.666666666667;[1, 1, 1, 1, 1, 0, 0, 0]
750;4385.666666666667;[1, 1, 1, 1, 1, 0, 1, 0]
800;4385.666666666667;[1, 1, 1, 1, 1, 0, 0, 0]
850;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
900;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
950;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
1000;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
1050;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
1100;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
1150;10771.0;[1, 1, 1, 1, 1, 1, 1, 0]
1200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1250;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1350;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1450;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1550;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1650;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1750;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1850;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
1950;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2000;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2050;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2150;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2200;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2250;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2350;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2450;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2500;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2550;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2650;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2750;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2850;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2950;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
3000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3050;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3150;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3250;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3350;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3450;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
3500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3550;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3650;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
3700;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
3750;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3800;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
3850;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3900;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3950;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4000;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
4050;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4100;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4150;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4200;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4250;17761.8;[1, 1, 1, 1, 1, 1, 0, 4]
4300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4350;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4400;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4450;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4550;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4600;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4650;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4700;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4750;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4800;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
4850;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4950;17761.8;[1, 1, 1, 1, 1, 1, 0, 2]
5000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
