Evaluations;BestFitness;SolutionArray
50;0.0;[3, 4, 1, 2, 1, 2, 0, 2]
100;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
150;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
200;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
250;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
300;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
350;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
400;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
450;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
500;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
550;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
600;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
650;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
700;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
750;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
800;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
850;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1050;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1100;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1150;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1200;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1250;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1300;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1350;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1400;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1450;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1500;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1550;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1600;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1650;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1700;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1750;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2050;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2100;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2150;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2200;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2250;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2300;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2350;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2400;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2450;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2500;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2550;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2600;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2650;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2700;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2750;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
2950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3050;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3100;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3150;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3200;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3250;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3300;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3350;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3400;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3450;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3500;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3550;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3600;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3650;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3700;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3750;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
3950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4050;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4100;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4150;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4200;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4250;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4300;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4350;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4400;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4450;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4500;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4550;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4600;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4650;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4700;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4750;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
4950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
5000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
