Array;Mask;Score;Generacion
[1, 3, 4, 1, 4, 0, 2, 1];?l?d?s?l?s;-0.0;1
[3, 3, 1, 1, 3, 4, 1, 2];?d?d?l?l?d?s?l?u;-0.0;1
[2, 4, 2, 1, 4, 3, 0, 4];?u?s?u?l?s?d;-0.0;1
[4, 2, 2, 3, 1, 1, 2, 0];?s?u?u?d?l?l?u;-0.0;1
[2, 3, 2, 3, 4, 3, 2, 1];?u?d?u?d?s?d?u?l;-0.0;1
[3, 3, 4, 3, 2, 2, 1, 3];?d?d?s?d?u?u?l?d;-0.0;1
[3, 4, 4, 1, 0, 1, 0, 4];?d?s?s?l;-0.0;1
[1, 4, 3, 4, 1, 3, 3, 1];?l?s?d?s?l?d?d?l;-0.0;1
[4, 2, 2, 1, 3, 3, 1, 0];?s?u?u?l?d?d?l;-0.0;1
[1, 2, 3, 2, 3, 3, 1, 2];?l?u?d?u?d?d?l?u;-0.3333333333333333;1
[3, 4, 2, 3, 4, 3, 0, 2];?d?s?u?d?s?d;-0.0;1
[4, 1, 1, 3, 0, 1, 2, 3];?s?l?l?d;-0.0;1
[1, 4, 1, 3, 3, 0, 2, 2];?l?s?l?d?d;-0.4;1
[4, 1, 4, 1, 2, 2, 1, 3];?s?l?s?l?u?u?l?d;-0.0;1
[1, 2, 1, 1, 2, 2, 1, 4];?l?u?l?l?u?u?l?s;-0.0;1
[1, 2, 3, 1, 0, 0, 2, 3];?l?u?d?l;-0.0;1
[4, 4, 4, 1, 4, 1, 4, 2];?s?s?s?l?s?l?s?u;-0.0;1
[2, 1, 1, 2, 2, 2, 1, 0];?u?l?l?u?u?u?l;-1.2;1
[1, 3, 4, 4, 2, 2, 3, 4];?l?d?s?s?u?u?d?s;-0.0;1
[2, 1, 1, 2, 4, 0, 1, 4];?u?l?l?u?s;-0.4;1
[4, 4, 4, 4, 2, 2, 0, 1];?s?s?s?s?u?u;-0.0;1
[2, 1, 1, 4, 0, 3, 0, 1];?u?l?l?s;-0.0;1
[2, 2, 4, 3, 4, 3, 1, 4];?u?u?s?d?s?d?l?s;-0.0;1
[3, 2, 4, 3, 1, 1, 2, 3];?d?u?s?d?l?l?u?d;-0.0;1
[3, 3, 4, 4, 2, 0, 4, 3];?d?d?s?s?u;-0.0;1
[4, 3, 4, 2, 4, 4, 2, 3];?s?d?s?u?s?s?u?d;-0.0;1
[1, 1, 3, 2, 1, 1, 1, 0];?l?l?d?u?l?l?l;-0.6666666666666666;1
[3, 1, 3, 1, 4, 1, 0, 0];?d?l?d?l?s?l;-0.0;1
[2, 2, 2, 2, 2, 2, 4, 2];?u?u?u?u?u?u?s?u;-0.0;1
[2, 4, 4, 2, 0, 2, 3, 3];?u?s?s?u;-0.0;1
[1, 4, 3, 2, 2, 1, 1, 4];?l?s?d?u?u?l?l?s;-0.0;1
[1, 4, 1, 4, 4, 3, 4, 3];?l?s?l?s?s?d?s?d;-0.0;1
[3, 1, 1, 3, 4, 3, 1, 3];?d?l?l?d?s?d?l?d;-0.0;1
[4, 2, 3, 3, 2, 0, 4, 0];?s?u?d?d?u;-0.0;1
[1, 4, 3, 3, 2, 0, 3, 0];?l?s?d?d?u;-0.0;1
[3, 4, 2, 2, 2, 4, 3, 4];?d?s?u?u?u?s?d?s;-0.0;1
[4, 1, 3, 3, 1, 3, 4, 1];?s?l?d?d?l?d?s?l;-0.0;1
[1, 4, 4, 1, 3, 1, 3, 4];?l?s?s?l?d?l?d?s;-0.0;1
[4, 4, 1, 4, 4, 1, 3, 2];?s?s?l?s?s?l?d?u;-0.0;1
[4, 2, 3, 1, 4, 0, 1, 4];?s?u?d?l?s;-0.0;1
[3, 3, 3, 2, 1, 0, 4, 4];?d?d?d?u?l;-2.6;1
[4, 2, 1, 4, 4, 4, 2, 3];?s?u?l?s?s?s?u?d;-0.0;1
[2, 1, 1, 3, 2, 2, 1, 3];?u?l?l?d?u?u?l?d;-0.5;1
[1, 1, 1, 1, 0, 2, 1, 1];?l?l?l?l;-2493.2;1
[2, 1, 2, 3, 0, 3, 2, 2];?u?l?u?d;-3.0;1
[2, 4, 3, 1, 2, 4, 3, 0];?u?s?d?l?u?s?d;-0.0;1
[1, 4, 2, 3, 0, 2, 0, 1];?l?s?u?d;-0.0;1
[2, 3, 3, 3, 0, 4, 0, 4];?u?d?d?d;-1.6;1
[4, 4, 4, 4, 2, 3, 3, 2];?s?s?s?s?u?d?d?u;-0.0;1
[2, 1, 4, 1, 0, 1, 1, 2];?u?l?s?l;-0.0;1
[1, 2, 3, 2, 3, 3, 1, 2];?l?u?d?u?d?d?l?u;-0.3333333333333333;2
[3, 4, 4, 1, 0, 1, 0, 4];?d?s?s?l;-0.0;2
[3, 1, 4, 3, 2, 2, 1, 3];?d?l?s?d?u?u?l?d;-0.0;2
[3, 3, 3, 1, 4, 1, 0, 0];?d?d?d?l?s?l;-0.0;2
[1, 4, 4, 1, 3, 1, 3, 4];?l?s?s?l?d?l?d?s;-0.0;2
[3, 4, 2, 2, 2, 4, 3, 4];?d?s?u?u?u?s?d?s;-0.0;2
[1, 1, 3, 3, 1, 1, 2, 0];?l?l?d?d?l?l?u;-0.0;2
[4, 2, 2, 2, 1, 1, 1, 0];?s?u?u?u?l?l?l;-0.0;2
[3, 3, 1, 4, 4, 4, 2, 3];?d?d?l?s?s?s?u?d;-0.0;2
[4, 2, 4, 4, 2, 0, 4, 3];?s?u?s?s?u;-0.0;2
[2, 3, 3, 3, 0, 4, 1, 0];?u?d?d?d;-1.6;2
[2, 1, 1, 2, 2, 2, 0, 4];?u?l?l?u?u?u;-41.333333333333336;2
[2, 3, 2, 3, 4, 3, 2, 4];?u?d?u?d?s?d?u?s;-0.0;2
[3, 3, 3, 2, 1, 0, 4, 1];?d?d?d?u?l;-2.6;2
[2, 1, 1, 3, 4, 3, 1, 4];?u?l?l?d?s?d?l?s;-0.0;2
[2, 2, 4, 2, 2, 2, 1, 0];?u?u?s?u?u?u?l;-0.0;2
[1, 4, 4, 1, 3, 0, 2, 2];?l?s?s?l?d;-0.0;2
[1, 4, 1, 0, 3, 1, 3, 4];?l?s?l;-0.0;2
[3, 1, 3, 1, 0, 3, 0, 1];?d?l?d?l;-3.75;2
[2, 1, 1, 4, 4, 1, 0, 0];?u?l?l?s?s?l;-0.0;2
[1, 2, 1, 2, 4, 0, 1, 4];?l?u?l?u?s;-0.0;2
[2, 1, 1, 3, 3, 0, 2, 2];?u?l?l?d?d;-9.0;2
[2, 1, 2, 3, 0, 3, 2, 2];?u?l?u?d;-3.0;2
[3, 1, 3, 1, 4, 1, 0, 0];?d?l?d?l?s?l;-0.0;2
[1, 1, 1, 1, 0, 2, 1, 4];?l?l?l?l;-2493.2;2
[1, 4, 3, 2, 2, 1, 1, 1];?l?s?d?u?u?l?l?l;-0.0;2
[2, 1, 1, 2, 4, 0, 1, 4];?u?l?l?u?s;-0.4;2
[1, 2, 1, 1, 2, 2, 1, 4];?l?u?l?l?u?u?l?s;-0.0;2
[4, 1, 3, 3, 3, 0, 2, 2];?s?l?d?d?d;-0.0;2
[1, 4, 1, 3, 1, 3, 4, 1];?l?s?l?d?l?d?s?l;-0.2857142857142857;2
[3, 3, 4, 3, 2, 4, 3, 1];?d?d?s?d?u?s?d?l;-0.0;2
[2, 4, 3, 1, 2, 2, 1, 3];?u?s?d?l?u?u?l?d;-0.0;2
[4, 3, 3, 2, 1, 0, 4, 4];?s?d?d?u?l;-0.0;2
[3, 2, 2, 3, 1, 1, 2, 0];?d?u?u?d?l?l?u;-0.0;2
[4, 4, 4, 1, 0, 1, 0, 4];?s?s?s?l;-0.25;2
[3, 4, 1, 4, 4, 1, 3, 2];?d?s?l?s?s?l?d?u;-0.0;2
[4, 4, 4, 4, 2, 3, 0, 2];?s?s?s?s?u?d;-0.0;2
[3, 4, 2, 3, 4, 3, 3, 2];?d?s?u?d?s?d?d?u;-0.0;2
[2, 3, 2, 3, 4, 2, 1, 3];?u?d?u?d?s?u?l?d;-0.0;2
[2, 1, 4, 3, 2, 3, 2, 1];?u?l?s?d?u?d?u?l;-0.0;2
[2, 1, 2, 3, 0, 3, 2, 2];?u?l?u?d;-3.0;2
[4, 4, 4, 1, 4, 1, 4, 2];?s?s?s?l?s?l?s?u;-0.0;2
[4, 4, 1, 4, 4, 1, 2, 1];?s?s?l?s?s?l?u?l;-0.0;2
[1, 3, 4, 1, 4, 0, 3, 2];?l?d?s?l?s;-0.0;2
[3, 3, 4, 3, 2, 2, 1, 3];?d?d?s?d?u?u?l?d;-0.0;2
[2, 3, 3, 3, 0, 4, 0, 4];?u?d?d?d;-1.6;2
[3, 4, 2, 2, 2, 4, 3, 4];?d?s?u?u?u?s?d?s;-0.0;2
[2, 4, 3, 1, 2, 4, 3, 0];?u?s?d?l?u?s?d;-0.0;2
[1, 1, 1, 1, 0, 2, 0, 4];?l?l?l?l;-2493.2;2
[3, 4, 4, 1, 0, 1, 1, 1];?d?s?s?l;-0.0;2
[2, 3, 3, 2, 2, 1, 1, 4];?u?d?d?u?u?l?l?s;-0.0;3
[1, 4, 3, 3, 0, 4, 0, 4];?l?s?d?d;-0.8;3
[3, 1, 3, 1, 4, 1, 0, 0];?d?l?d?l?s?l;-0.0;3
[3, 3, 3, 2, 1, 0, 4, 1];?d?d?d?u?l;-2.6;3
[2, 4, 4, 2, 4, 0, 2, 2];?u?s?s?u?s;-0.0;3
[2, 1, 1, 3, 0, 2, 3, 3];?u?l?l?d;-3.2;3
[1, 1, 1, 1, 0, 3, 2, 2];?l?l?l?l;-2493.2;3
[2, 1, 2, 3, 0, 2, 1, 1];?u?l?u?d;-3.0;3
[4, 1, 4, 3, 1, 1, 2, 3];?s?l?s?d?l?l?u?d;-0.0;3
[3, 2, 1, 3, 0, 1, 2, 3];?d?u?l?d;-0.0;3
[1, 3, 4, 4, 2, 2, 0, 4];?l?d?s?s?u?u;-0.0;3
[2, 1, 1, 2, 2, 2, 3, 4];?u?l?l?u?u?u?d?s;-0.0;3
[2, 1, 1, 3, 0, 3, 2, 2];?u?l?l?d;-3.2;3
[2, 1, 2, 3, 2, 2, 1, 3];?u?l?u?d?u?u?l?d;-0.3333333333333333;3
[1, 1, 1, 1, 0, 1, 0, 4];?l?l?l?l;-2493.2;3
[3, 4, 4, 1, 0, 2, 1, 4];?d?s?s?l;-0.0;3
[4, 1, 1, 3, 0, 1, 2, 1];?s?l?l?d;-0.0;3
[3, 1, 3, 1, 0, 3, 0, 3];?d?l?d?l;-3.75;3
[4, 4, 1, 2, 2, 2, 1, 0];?s?s?l?u?u?u?l;-0.0;3
[2, 1, 4, 1, 1, 1, 0, 4];?u?l?s?l?l?l;-0.6666666666666666;3
[4, 3, 4, 2, 4, 4, 2, 3];?s?d?s?u?s?s?u?d;-0.0;3
[1, 4, 1, 3, 3, 0, 2, 2];?l?s?l?d?d;-0.4;3
[4, 1, 1, 3, 3, 0, 2, 2];?s?l?l?d?d;-0.0;3
[1, 4, 1, 3, 4, 1, 2, 3];?l?s?l?d?s?l?u?d;-0.0;3
[1, 1, 1, 3, 4, 3, 0, 2];?l?l?l?d?s?d;-0.6;3
