Array;Mask;Score;Generacion
[3, 3, 3, 4, 3, 0, 4, 4];?d?d?d?s?d;-0.4;1
[3, 1, 1, 3, 1, 0, 1, 4];?d?l?l?d?l;-3.5;1
[3, 1, 2, 3, 1, 0, 3, 4];?d?l?u?d?l;-2.0;1
[3, 4, 1, 3, 1, 4, 2, 0];?d?s?l?d?l?s?u;-0.0;1
[1, 3, 1, 2, 1, 1, 1, 1];?l?d?l?u?l?l?l?l;-0.6153846153846154;1
[2, 4, 2, 4, 1, 0, 4, 2];?u?s?u?s?l;-0.0;1
[2, 4, 3, 4, 0, 4, 1, 2];?u?s?d?s;-0.0;1
[4, 1, 1, 4, 2, 4, 3, 3];?s?l?l?s?u?s?d?d;-0.0;1
[4, 4, 2, 2, 2, 1, 1, 4];?s?s?u?u?u?l?l?s;-0.0;1
[2, 4, 3, 2, 4, 0, 0, 4];?u?s?d?u?s;-0.0;1
[3, 3, 2, 2, 2, 3, 4, 4];?d?d?u?u?u?d?s?s;-0.0;1
[3, 3, 3, 3, 0, 3, 1, 4];?d?d?d?d;-1942.8;1
[1, 2, 4, 3, 3, 1, 3, 2];?l?u?s?d?d?l?d?u;-0.0;1
[2, 1, 2, 2, 4, 0, 4, 0];?u?l?u?u?s;-0.0;1
[4, 4, 1, 3, 2, 3, 1, 0];?s?s?l?d?u?d?l;-0.0;1
[3, 4, 4, 2, 3, 0, 3, 0];?d?s?s?u?d;-0.0;1
[2, 3, 2, 4, 4, 3, 0, 1];?u?d?u?s?s?d;-0.0;1
[1, 3, 1, 2, 1, 3, 1, 4];?l?d?l?u?l?d?l?s;-0.0;1
[3, 3, 4, 4, 4, 0, 1, 3];?d?d?s?s?s;-0.0;1
[3, 3, 1, 2, 3, 2, 1, 0];?d?d?l?u?d?u?l;-0.4;1
[4, 3, 2, 2, 0, 4, 4, 3];?s?d?u?u;-0.0;1
[2, 3, 4, 3, 0, 1, 1, 1];?u?d?s?d;-0.0;1
[1, 3, 4, 4, 1, 3, 3, 4];?l?d?s?s?l?d?d?s;-0.0;1
