Evaluations;BestFitness;SolutionArray
50;0.0;[1, 4, 4, 1, 4, 0, 2, 4]
100;3.8;[2, 1, 3, 2, 1, 1, 0, 4]
150;795.8333333333334;[2, 1, 1, 1, 1, 1, 0, 4]
200;795.8333333333334;[2, 1, 1, 1, 1, 1, 0, 4]
250;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
350;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
450;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
550;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
650;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
750;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
850;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
950;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1050;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1100;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1150;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1200;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1250;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1350;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1450;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1550;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
1600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
