Evaluations;BestFitness;SolutionArray
500;0.0;[4, 2, 2, 4, 1, 1, 4, 3]
1000;2493.2;[1, 1, 1, 1, 0, 0, 1, 4]
1500;2493.2;[1, 1, 1, 1, 0, 0, 1, 4]
2000;4544.285714285715;[1, 1, 1, 1, 1, 1, 3, 3]
2500;5262.8;[1, 1, 1, 1, 1, 0, 4, 3]
3000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
3500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
6500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
7000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
7500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
8000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
8500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
9500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
10000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
10500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
11000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
11500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
12500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
13000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
13500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
14000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
14500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
15500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
16000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
16500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
17000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
17500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
18000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
18500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
19000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
19500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
20000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
20500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
21000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
21500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
22000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
22500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
23000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
23500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
24000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
24500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
25000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
25500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
