Evaluations;BestFitness;SolutionArray
50;0.0;[4, 0, 3, 1, 2, 4, 0, 2]
100;3.0;[3, 2, 1, 2, 1, 0, 2, 3]
150;5.4;[1, 2, 1, 2, 1, 0, 2, 3]
200;2493.2;[1, 1, 1, 1, 0, 4, 4, 0]
250;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
350;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
450;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
550;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
650;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
750;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
850;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
950;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1050;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1150;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1250;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1350;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1450;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1550;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1650;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1750;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1850;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
1950;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2050;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2150;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2250;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2350;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2450;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2550;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2650;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2750;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2850;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
2950;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3050;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3150;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3250;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3350;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 3]
3400;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3450;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3500;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3550;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3600;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3650;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3700;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3750;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3800;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3850;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3900;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
3950;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4000;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4050;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4100;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4150;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4200;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4250;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4300;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4350;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4400;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4450;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4500;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4550;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4600;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4650;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4700;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4750;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4800;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4850;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4900;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
4950;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
5000;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
