Evaluations;BestFitness;SolutionArray
50;0.0;[2, 3, 0, 1, 1, 1, 3, 2]
100;4.0;[2, 2, 2, 3, 0, 2, 2, 3]
150;99.16666666666667;[1, 3, 3, 3, 0, 2, 2, 3]
200;181.0;[1, 1, 1, 3, 0, 2, 2, 3]
250;181.0;[1, 1, 1, 3, 0, 2, 2, 3]
300;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
350;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
400;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
450;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
500;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
550;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
600;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
650;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
700;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
750;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
800;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
850;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
900;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
950;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1000;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1050;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1100;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1150;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1200;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1250;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1300;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1350;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1400;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1450;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1500;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1550;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1600;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1650;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1700;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1750;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1800;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1850;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1900;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
1950;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2000;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2050;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2100;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2150;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2200;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2250;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2300;5262.8;[1, 1, 1, 1, 1, 0, 2, 3]
2350;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2400;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2450;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2500;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2550;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2600;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2650;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2700;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2750;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2800;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2850;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2900;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
2950;17761.8;[1, 1, 1, 1, 1, 1, 0, 3]
