Evaluations;BestFitness;SolutionArray
50;0.0;[2, 4, 2, 4, 0, 0, 2, 3]
100;2.5;[1, 2, 3, 2, 2, 0, 1, 4]
150;2.5;[1, 2, 3, 2, 2, 0, 1, 4]
200;78.75;[1, 1, 3, 3, 0, 4, 0, 3]
250;78.75;[1, 1, 3, 3, 0, 4, 0, 3]
300;99.16666666666667;[1, 3, 3, 3, 0, 3, 1, 3]
350;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
400;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
450;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
500;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
550;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
600;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
650;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
700;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
750;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
800;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
850;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
900;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
950;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1000;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1050;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1100;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1150;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1200;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1250;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1300;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1350;2493.2;[1, 1, 1, 1, 0, 4, 1, 3]
1400;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1450;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1500;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1550;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1600;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1650;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1700;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1750;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1800;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1850;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1900;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
1950;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
2000;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
2050;3661.8;[1, 1, 1, 1, 3, 3, 0, 3]
2100;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2150;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2200;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2250;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2300;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2350;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2400;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2450;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2500;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2550;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2600;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2650;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2700;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2750;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2800;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2850;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2900;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
2950;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3000;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3050;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3100;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3150;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3200;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3250;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3300;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3350;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3400;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3450;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3500;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3550;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3600;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3650;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3700;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3750;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3800;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3850;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3900;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
3950;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4000;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4050;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4100;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4150;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4200;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4250;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4300;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4350;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4400;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4450;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4500;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4550;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4600;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4650;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4700;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4750;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4800;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4850;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4900;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
4950;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
5000;14801.5;[1, 1, 1, 1, 1, 1, 0, 3]
