Evaluations;BestFitness;SolutionArray
50;0.0;[2, 3, 0, 4, 4, 2, 0, 2]
100;4.5;[1, 2, 2, 1, 1, 2, 0, 1]
150;4.666666666666667;[2, 2, 2, 3, 0, 3, 2, 0]
200;4.666666666666667;[2, 2, 2, 3, 0, 3, 2, 0]
250;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
300;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
350;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
400;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
450;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
500;150.83333333333334;[1, 1, 1, 3, 0, 3, 0, 1]
550;205.16666666666666;[2, 2, 2, 2, 2, 0, 0, 2]
600;205.16666666666666;[2, 2, 2, 2, 2, 0, 0, 2]
650;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
700;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
750;1774.4;[1, 1, 1, 3, 3, 3, 0, 1]
800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
900;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
950;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1000;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1050;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1100;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1150;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1200;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1250;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1300;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1350;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1400;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1450;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1500;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1550;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1600;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1650;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1700;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1750;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1800;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
1850;3051.5;[1, 1, 1, 1, 3, 3, 0, 1]
