Evaluations;BestFitness;SolutionArray
50;0.0;[3, 1, 3, 4, 0, 0, 3, 2]
100;309.8218786758528;[1, 1, 1, 3, 3, 0, 2, 1]
150;309.8218786758528;[1, 1, 1, 3, 3, 0, 3, 3]
200;309.8218786758528;[1, 1, 1, 3, 3, 0, 3, 3]
250;309.8218786758528;[1, 1, 1, 3, 3, 0, 3, 3]
300;2269.330837084987;[3, 3, 3, 3, 0, 0, 2, 1]
350;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 1]
400;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 2]
450;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 2]
500;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 3]
550;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 3]
600;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 3]
650;2269.330837084987;[3, 3, 3, 3, 0, 1, 3, 3]
700;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 2]
750;2269.330837084987;[3, 3, 3, 3, 0, 1, 3, 3]
800;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 1]
850;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 2]
900;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 2]
950;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1000;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1050;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 2]
1100;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 1]
1150;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1200;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1250;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1300;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1350;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 3]
1400;2269.330837084987;[3, 3, 3, 3, 0, 4, 4, 3]
1450;2269.330837084987;[3, 3, 3, 3, 0, 4, 4, 3]
1500;2269.330837084987;[3, 3, 3, 3, 0, 1, 0, 3]
1550;2269.330837084987;[3, 3, 3, 3, 0, 0, 4, 3]
1600;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 2]
1650;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1700;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 3]
1750;2269.330837084987;[3, 3, 3, 3, 0, 4, 0, 2]
1800;2269.330837084987;[3, 3, 3, 3, 0, 1, 4, 3]
1850;2269.330837084987;[3, 3, 3, 3, 0, 4, 2, 0]
1900;2269.330837084987;[3, 3, 3, 3, 0, 4, 2, 0]
1950;2269.330837084987;[3, 3, 3, 3, 0, 4, 2, 0]
2000;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2050;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2100;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2150;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2200;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2250;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2300;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2350;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 3]
2400;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2450;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 3]
2500;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 3]
2550;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 4]
2600;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2650;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2700;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
2750;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2800;2400.5662524205313;[3, 3, 3, 3, 3, 0, 3, 2]
2850;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2900;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
2950;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3000;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3050;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3100;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
3150;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
3200;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3250;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
3300;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 4]
3350;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
3400;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3450;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3500;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
3550;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 2]
3600;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3650;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
3700;2400.5662524205313;[3, 3, 3, 3, 3, 0, 3, 2]
3750;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3800;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
3850;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 3]
3900;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
3950;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 2]
4000;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 0]
4050;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
4100;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
4150;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 2]
4200;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 0]
4250;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 2]
4300;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 0]
4350;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 0]
4400;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
4450;2400.5662524205313;[3, 3, 3, 3, 3, 0, 3, 2]
4500;2400.5662524205313;[3, 3, 3, 3, 3, 0, 4, 2]
4550;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
4600;2400.5662524205313;[3, 3, 3, 3, 3, 0, 3, 2]
4650;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 0]
4700;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
4750;2400.5662524205313;[3, 3, 3, 3, 3, 0, 2, 0]
4800;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
4850;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
4900;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
4950;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 0]
5000;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
5050;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
5100;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 0]
5150;2400.5662524205313;[3, 3, 3, 3, 3, 0, 0, 2]
5200;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 0]
5250;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 2]
5300;2400.5662524205313;[3, 3, 3, 3, 3, 0, 1, 0]
5350;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5400;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
5450;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5500;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5550;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
5600;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5650;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5700;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5750;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5800;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
5850;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
5900;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
5950;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
6000;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6050;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6100;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6150;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6200;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6250;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6300;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6350;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6400;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 1]
6450;12638.59424408598;[3, 3, 3, 3, 3, 3, 0, 2]
