Array;Mask;Score;Generacion
[4, 2, 3, 4, 0, 4, 4, 4];?s?u?d?s;-0.0;1
[1, 4, 2, 1, 4, 2, 3, 1];?l?s?u?l?s?u?d?l;-0.0;1
[3, 2, 3, 1, 4, 3, 1, 0];?d?u?d?l?s?d?l;-0.0;1
[3, 3, 2, 2, 0, 2, 1, 4];?d?d?u?u;-3.6;1
[1, 1, 2, 2, 3, 0, 1, 0];?l?l?u?u?d;-2.2857142857142856;1
[1, 2, 3, 3, 2, 1, 3, 1];?l?u?d?d?u?l?d?l;-0.16666666666666666;1
[4, 3, 2, 3, 3, 3, 2, 4];?s?d?u?d?d?d?u?s;-0.0;1
[3, 4, 3, 1, 3, 2, 2, 4];?d?s?d?l?d?u?u?s;-0.0;1
[2, 3, 4, 3, 1, 1, 4, 3];?u?d?s?d?l?l?s?d;-0.0;1
[2, 4, 3, 2, 3, 2, 0, 1];?u?s?d?u?d?u;-0.16666666666666666;1
[2, 1, 3, 2, 2, 4, 1, 3];?u?l?d?u?u?s?l?d;-0.0;1
[1, 4, 2, 1, 0, 2, 3, 2];?l?s?u?l;-0.0;1
[3, 1, 2, 4, 3, 1, 2, 3];?d?l?u?s?d?l?u?d;-0.0;1
[1, 4, 3, 1, 4, 2, 0, 4];?l?s?d?l?s?u;-0.0;1
[2, 2, 3, 2, 0, 1, 4, 2];?u?u?d?u;-1.0;1
[3, 2, 4, 4, 4, 4, 2, 0];?d?u?s?s?s?s?u;-0.0;1
[3, 3, 1, 4, 2, 4, 2, 2];?d?d?l?s?u?s?u?u;-0.0;1
[3, 4, 1, 1, 1, 1, 3, 3];?d?s?l?l?l?l?d?d;-0.0;1
[1, 3, 4, 3, 0, 4, 0, 0];?l?d?s?d;-0.4;1
[4, 3, 2, 3, 0, 0, 2, 0];?s?d?u?d;-0.0;1
[4, 3, 3, 3, 4, 0, 4, 4];?s?d?d?d?s;-0.0;1
[4, 1, 2, 2, 0, 3, 2, 0];?s?l?u?u;-0.0;1
[4, 3, 3, 4, 3, 1, 2, 1];?s?d?d?s?d?l?u?l;-0.0;1
[4, 3, 1, 4, 3, 0, 1, 1];?s?d?l?s?d;-0.0;1
[3, 1, 1, 3, 0, 4, 3, 2];?d?l?l?d;-4.5;1
[2, 3, 2, 4, 1, 3, 0, 1];?u?d?u?s?l?d;-0.0;1
[2, 1, 1, 3, 4, 3, 4, 1];?u?l?l?d?s?d?s?l;-0.0;1
[2, 2, 4, 1, 2, 4, 2, 3];?u?u?s?l?u?s?u?d;-0.09090909090909091;1
[2, 2, 1, 1, 0, 0, 1, 3];?u?u?l?l;-1.5;1
[1, 3, 2, 1, 1, 2, 3, 0];?l?d?u?l?l?u?d;-0.14285714285714285;1
[3, 4, 2, 3, 0, 2, 1, 2];?d?s?u?d;-0.0;1
[3, 3, 3, 4, 4, 2, 3, 2];?d?d?d?s?s?u?d?u;-0.0;1
[4, 1, 3, 4, 1, 4, 2, 1];?s?l?d?s?l?s?u?l;-0.0;1
[2, 1, 3, 1, 0, 2, 1, 3];?u?l?d?l;-1.4;1
[3, 2, 1, 3, 4, 2, 3, 1];?d?u?l?d?s?u?d?l;-0.0;1
[3, 3, 2, 3, 4, 1, 3, 3];?d?d?u?d?s?l?d?d;-0.0;1
[2, 3, 2, 3, 0, 4, 1, 4];?u?d?u?d;-0.4;1
[4, 1, 2, 2, 2, 0, 4, 2];?s?l?u?u?u;-0.0;1
[3, 3, 1, 2, 0, 1, 0, 1];?d?d?l?u;-3.0;1
[2, 3, 2, 2, 2, 0, 3, 2];?u?d?u?u?u;-4.2;1
[3, 2, 1, 4, 2, 4, 2, 0];?d?u?l?s?u?s?u;-0.0;1
[4, 4, 2, 2, 3, 1, 2, 4];?s?s?u?u?d?l?u?s;-0.0;1
[2, 4, 4, 3, 3, 3, 1, 4];?u?s?s?d?d?d?l?s;-0.0;1
[1, 4, 1, 3, 2, 2, 1, 3];?l?s?l?d?u?u?l?d;-0.0;1
[1, 3, 3, 4, 2, 3, 4, 3];?l?d?d?s?u?d?s?d;-0.0;1
[4, 1, 3, 3, 4, 3, 2, 3];?s?l?d?d?s?d?u?d;-0.0;1
[1, 3, 1, 1, 3, 0, 4, 4];?l?d?l?l?d;-14.8;1
[4, 2, 3, 4, 1, 2, 3, 3];?s?u?d?s?l?u?d?d;-0.0;1
[2, 4, 1, 2, 2, 4, 3, 0];?u?s?l?u?u?s?d;-0.0;1
[3, 1, 2, 4, 3, 0, 4, 3];?d?l?u?s?d;-0.0;1
[2, 1, 3, 2, 2, 0, 3, 2];?u?l?d?u?u;-3.0;2
[2, 3, 2, 2, 2, 4, 1, 3];?u?d?u?u?u?s?l?d;-0.0;2
[4, 3, 2, 3, 0, 0, 2, 0];?s?d?u?d;-0.0;2
[3, 4, 2, 3, 0, 2, 1, 2];?d?s?u?d;-0.0;2
[2, 3, 3, 1, 4, 3, 1, 0];?u?d?d?l?s?d?l;-0.0;2
[3, 2, 2, 2, 2, 0, 3, 2];?d?u?u?u?u;-3.2;2
[3, 3, 1, 4, 2, 4, 2, 2];?d?d?l?s?u?s?u?u;-0.0;2
[1, 3, 2, 1, 1, 2, 3, 0];?l?d?u?l?l?u?d;-0.14285714285714285;2
[3, 4, 2, 3, 0, 2, 1, 2];?d?s?u?d;-0.0;2
[1, 4, 1, 3, 2, 2, 1, 3];?l?s?l?d?u?u?l?d;-0.0;2
[3, 3, 1, 2, 0, 2, 3, 2];?d?d?l?u;-3.0;2
[1, 4, 2, 1, 0, 1, 0, 1];?l?s?u?l;-0.0;2
[1, 3, 3, 4, 2, 3, 2, 4];?l?d?d?s?u?d?u?s;-0.0;2
[4, 4, 2, 2, 3, 1, 4, 3];?s?s?u?u?d?l?s?d;-0.0;2
[4, 1, 2, 2, 0, 3, 1, 0];?s?l?u?u;-0.0;2
[3, 2, 3, 1, 4, 3, 2, 0];?d?u?d?l?s?d?u;-0.0;2
[1, 3, 1, 1, 0, 1, 4, 2];?l?d?l?l;-29.4;2
[2, 2, 3, 2, 3, 0, 4, 4];?u?u?d?u?d;-0.8333333333333334;2
[2, 3, 3, 1, 0, 2, 1, 3];?u?d?d?l;-0.2;2
[2, 1, 2, 2, 2, 0, 3, 2];?u?l?u?u?u;-6.4;2
[1, 1, 2, 2, 4, 2, 3, 1];?l?l?u?u?s?u?d?l;-0.0;2
[1, 4, 2, 1, 3, 0, 1, 0];?l?s?u?l?d;-0.0;2
[4, 2, 3, 4, 1, 2, 4, 3];?s?u?d?s?l?u?s?d;-0.0;2
[1, 3, 3, 4, 2, 3, 3, 3];?l?d?d?s?u?d?d?d;-0.0;2
[3, 1, 2, 4, 3, 1, 2, 3];?d?l?u?s?d?l?u?d;-0.0;2
[3, 3, 1, 2, 0, 1, 0, 1];?d?d?l?u;-3.0;2
[2, 3, 4, 3, 1, 2, 3, 2];?u?d?s?d?l?u?d?u;-0.0;2
[3, 3, 3, 4, 4, 1, 4, 3];?d?d?d?s?s?l?s?d;-0.0;2
[3, 4, 4, 1, 2, 4, 2, 3];?d?s?s?l?u?s?u?d;-0.0;2
[2, 2, 3, 1, 3, 2, 2, 4];?u?u?d?l?d?u?u?s;-0.0;2
[3, 3, 2, 3, 0, 0, 2, 0];?d?d?u?d;-2.0;2
[4, 3, 3, 4, 2, 3, 4, 3];?s?d?d?s?u?d?s?d;-0.0;2
