Array;Mask;Score;Generacion
[2, 3, 3, 4, 3, 1, 2, 0];?u?d?d?s?d?l?u;-0.0;1
[4, 2, 2, 3, 0, 1, 1, 0];?s?u?u?d;-0.0;1
[2, 2, 3, 4, 1, 2, 4, 1];?u?u?d?s?l?u?s?l;-0.0;1
[1, 4, 2, 2, 1, 1, 2, 2];?l?s?u?u?l?l?u?u;-0.0;1
[4, 3, 3, 3, 3, 2, 1, 4];?s?d?d?d?d?u?l?s;-0.0;1
[3, 1, 4, 4, 2, 4, 0, 1];?d?l?s?s?u?s;-0.0;1
[3, 1, 1, 3, 2, 1, 4, 0];?d?l?l?d?u?l?s;-0.0;1
[1, 2, 2, 2, 2, 3, 4, 4];?l?u?u?u?u?d?s?s;-0.0;1
[3, 3, 3, 4, 2, 4, 2, 2];?d?d?d?s?u?s?u?u;-0.0;1
[3, 3, 3, 1, 0, 1, 1, 4];?d?d?d?l;-9.6;1
[1, 2, 4, 4, 0, 4, 4, 1];?l?u?s?s;-0.0;1
[1, 4, 1, 1, 3, 0, 3, 0];?l?s?l?l?d;-0.0;1
[1, 1, 4, 3, 3, 4, 4, 0];?l?l?s?d?d?s?s;-0.0;1
[2, 3, 3, 1, 4, 0, 1, 0];?u?d?d?l?s;-0.0;1
[3, 1, 3, 4, 1, 0, 0, 4];?d?l?d?s?l;-0.0;1
[1, 2, 1, 4, 0, 3, 2, 1];?l?u?l?s;-0.0;1
[3, 4, 1, 3, 3, 2, 2, 3];?d?s?l?d?d?u?u?d;-0.0;1
[2, 3, 1, 1, 0, 0, 0, 1];?u?d?l?l;-0.6;1
[1, 4, 4, 3, 1, 0, 0, 4];?l?s?s?d?l;-0.0;1
[3, 4, 3, 2, 0, 1, 1, 1];?d?s?d?u;-0.0;1
[2, 4, 2, 2, 4, 4, 3, 1];?u?s?u?u?s?s?d?l;-0.0;1
[3, 2, 4, 4, 4, 1, 4, 3];?d?u?s?s?s?l?s?d;-0.0;1
[2, 1, 2, 3, 2, 4, 3, 1];?u?l?u?d?u?s?d?l;-0.0;1
[2, 2, 2, 2, 0, 4, 1, 0];?u?u?u?u;-163.6;1
[1, 2, 1, 1, 1, 2, 1, 2];?l?u?l?l?l?u?l?u;-0.9166666666666666;1
[4, 1, 1, 3, 3, 2, 4, 1];?s?l?l?d?d?u?s?l;-0.0;1
[2, 4, 1, 4, 2, 2, 4, 2];?u?s?l?s?u?u?s?u;-0.0;1
[1, 4, 1, 1, 2, 4, 4, 1];?l?s?l?l?u?s?s?l;-0.0;1
[3, 3, 2, 4, 3, 2, 3, 3];?d?d?u?s?d?u?d?d;-0.0;1
[4, 1, 3, 3, 4, 1, 4, 1];?s?l?d?d?s?l?s?l;-0.0;1
[1, 1, 4, 3, 0, 1, 4, 4];?l?l?s?d;-0.2;1
[2, 2, 1, 4, 2, 0, 2, 1];?u?u?l?s?u;-0.0;1
[2, 4, 4, 3, 4, 2, 0, 2];?u?s?s?d?s?u;-0.0;1
[4, 1, 2, 3, 3, 4, 2, 4];?s?l?u?d?d?s?u?s;-0.0;1
[2, 2, 4, 2, 4, 3, 0, 0];?u?u?s?u?s?d;-0.0;1
[4, 2, 2, 1, 1, 0, 0, 0];?s?u?u?l?l;-0.0;1
[2, 2, 2, 1, 1, 1, 2, 2];?u?u?u?l?l?l?u?u;-1.3636363636363635;1
[3, 4, 2, 2, 2, 2, 4, 3];?d?s?u?u?u?u?s?d;-0.0;1
[1, 1, 2, 1, 0, 1, 2, 1];?l?l?u?l;-1.2;1
[2, 4, 1, 2, 0, 4, 3, 2];?u?s?l?u;-0.0;1
[1, 3, 3, 2, 3, 0, 1, 0];?l?d?d?u?d;-0.8;1
[3, 1, 4, 2, 1, 4, 0, 3];?d?l?s?u?l?s;-0.0;1
[1, 2, 2, 2, 4, 0, 2, 3];?l?u?u?u?s;-0.0;1
[1, 3, 3, 3, 2, 3, 4, 1];?l?d?d?d?u?d?s?l;-0.0;1
[4, 4, 1, 3, 0, 4, 4, 1];?s?s?l?d;-0.0;1
[3, 3, 2, 3, 0, 2, 4, 4];?d?d?u?d;-2.0;1
[4, 2, 2, 3, 2, 1, 2, 3];?s?u?u?d?u?l?u?d;-0.0;1
[4, 3, 1, 3, 3, 4, 4, 0];?s?d?l?d?d?s?s;-0.0;1
[3, 2, 4, 2, 3, 1, 1, 4];?d?u?s?u?d?l?l?s;-0.0;1
[4, 2, 2, 2, 0, 0, 0, 2];?s?u?u?u;-0.5;1
[3, 1, 3, 4, 1, 0, 0, 4];?d?l?d?s?l;-0.0;2
[1, 2, 2, 2, 2, 3, 4, 4];?l?u?u?u?u?d?s?s;-0.0;2
[1, 2, 1, 4, 0, 3, 2, 1];?l?u?l?s;-0.0;2
[2, 2, 2, 2, 0, 4, 1, 0];?u?u?u?u;-163.6;2
[4, 1, 1, 1, 0, 0, 0, 1];?s?l?l?l;-0.6;2
[2, 3, 3, 3, 4, 1, 4, 1];?u?d?d?d?s?l?s?l;-0.0;2
[1, 3, 3, 2, 2, 1, 2, 3];?l?d?d?u?u?l?u?d;-0.3333333333333333;2
[4, 2, 2, 3, 3, 0, 1, 0];?s?u?u?d?d;-0.0;2
[1, 2, 3, 3, 4, 1, 4, 1];?l?u?d?d?s?l?s?l;-0.0;2
[4, 1, 2, 2, 4, 0, 2, 3];?s?l?u?u?s;-0.0;2
[2, 2, 2, 2, 0, 1, 2, 3];?u?u?u?u;-163.6;2
[1, 2, 2, 2, 4, 4, 1, 0];?l?u?u?u?s?s?l;-0.0;2
[3, 1, 3, 4, 1, 3, 2, 1];?d?l?d?s?l?d?u?l;-0.0;2
[1, 2, 1, 4, 0, 0, 0, 4];?l?u?l?s;-0.0;2
[2, 2, 2, 2, 0, 1, 2, 0];?u?u?u?u;-163.6;2
[2, 3, 3, 4, 3, 4, 1, 0];?u?d?d?s?d?s?l;-0.0;2
[1, 4, 4, 3, 1, 0, 4, 1];?l?s?s?d?l;-0.0;2
[4, 1, 1, 3, 3, 2, 0, 4];?s?l?l?d?d?u;-0.0;2
[1, 1, 2, 1, 0, 1, 2, 1];?l?l?u?l;-1.2;2
[2, 3, 1, 1, 0, 0, 0, 1];?u?d?l?l;-0.6;2
[1, 1, 2, 1, 0, 1, 2, 3];?l?l?u?l;-1.2;2
[3, 3, 2, 4, 3, 2, 3, 1];?d?d?u?s?d?u?d?l;-0.0;2
[3, 3, 3, 1, 0, 2, 2, 3];?d?d?d?l;-9.6;2
[3, 4, 1, 3, 3, 1, 1, 4];?d?s?l?d?d?l?l?s;-0.0;2
[1, 2, 1, 1, 1, 2, 1, 2];?l?u?l?l?l?u?l?u;-0.9166666666666666;2
[3, 4, 2, 2, 2, 2, 4, 3];?d?s?u?u?u?u?s?d;-0.0;2
[1, 1, 4, 3, 3, 2, 2, 3];?l?l?s?d?d?u?u?d;-0.0;2
[3, 4, 1, 3, 3, 4, 4, 0];?d?s?l?d?d?s?s;-0.0;2
[3, 3, 3, 4, 2, 2, 1, 2];?d?d?d?s?u?u?l?u;-0.0;2
[1, 2, 1, 1, 1, 4, 2, 2];?l?u?l?l?l?s?u?u;-0.0;2
[3, 3, 2, 3, 0, 2, 1, 2];?d?d?u?d;-2.0;2
[1, 2, 1, 1, 1, 2, 4, 4];?l?u?l?l?l?u?s?s;-0.0;2
[4, 2, 2, 3, 0, 0, 2, 1];?s?u?u?d;-0.0;2
[2, 2, 1, 4, 2, 1, 1, 0];?u?u?l?s?u?l?l;-0.0;2
[4, 4, 1, 3, 2, 4, 3, 0];?s?s?l?d?u?s?d;-0.0;2
[2, 1, 2, 3, 0, 4, 4, 1];?u?l?u?d;-3.0;2
[3, 4, 2, 2, 0, 0, 0, 2];?d?s?u?u;-0.0;2
[4, 2, 2, 2, 2, 2, 4, 3];?s?u?u?u?u?u?s?d;-0.0;2
[2, 2, 2, 2, 0, 4, 1, 2];?u?u?u?u;-163.6;2
[3, 3, 3, 4, 2, 4, 2, 0];?d?d?d?s?u?s?u;-0.0;2
[3, 2, 4, 4, 4, 1, 4, 4];?d?u?s?s?s?l?s?s;-0.0;2
[1, 1, 4, 3, 0, 1, 4, 3];?l?l?s?d;-0.2;2
[3, 4, 3, 2, 0, 4, 1, 0];?d?s?d?u;-0.0;2
[2, 2, 2, 2, 0, 1, 1, 1];?u?u?u?u;-163.6;2
[2, 1, 2, 3, 3, 4, 2, 4];?u?l?u?d?d?s?u?s;-0.0;2
[4, 2, 2, 1, 1, 1, 2, 2];?s?u?u?l?l?l?u?u;-0.0;2
[4, 1, 3, 2, 0, 4, 3, 2];?s?l?d?u;-0.0;2
[2, 4, 1, 3, 4, 1, 4, 1];?u?s?l?d?s?l?s?l;-0.0;2
[2, 3, 1, 1, 0, 0, 0, 1];?u?d?l?l;-0.6;2
[1, 2, 1, 1, 1, 2, 1, 2];?l?u?l?l?l?u?l?u;-0.9166666666666666;2
[3, 3, 3, 1, 0, 2, 2, 3];?d?d?d?l;-9.6;3
[3, 3, 2, 3, 0, 2, 1, 2];?d?d?u?d;-2.0;3
