Array;Mask;Score;Generacion
[2, 2, 4, 2, 0, 4, 1, 2];?u?u?s?u;-0.0;1
[4, 4, 2, 4, 0, 0, 3, 1];?s?s?u?s;-0.0;1
[4, 2, 2, 3, 3, 0, 0, 0];?s?u?u?d?d;-0.0;1
[4, 3, 2, 2, 1, 4, 3, 0];?s?d?u?u?l?s?d;-0.0;1
[4, 2, 4, 1, 2, 4, 0, 0];?s?u?s?l?u?s;-0.0;1
[2, 2, 4, 1, 0, 0, 1, 0];?u?u?s?l;-0.0;1
[3, 2, 2, 1, 0, 1, 4, 4];?d?u?u?l;-0.6;1
[1, 4, 4, 2, 4, 0, 1, 3];?l?s?s?u?s;-0.0;1
[2, 4, 4, 2, 1, 3, 0, 3];?u?s?s?u?l?d;-0.0;1
[3, 1, 1, 4, 4, 2, 3, 2];?d?l?l?s?s?u?d?u;-0.0;1
[2, 4, 4, 3, 1, 1, 0, 1];?u?s?s?d?l?l;-0.0;1
[1, 2, 2, 4, 1, 2, 3, 4];?l?u?u?s?l?u?d?s;-0.0;1
[3, 2, 4, 2, 4, 1, 2, 0];?d?u?s?u?s?l?u;-0.0;1
[1, 1, 2, 3, 4, 2, 4, 3];?l?l?u?d?s?u?s?d;-0.0;1
[3, 3, 4, 4, 3, 2, 1, 3];?d?d?s?s?d?u?l?d;-0.0;1
[3, 4, 3, 1, 4, 3, 4, 2];?d?s?d?l?s?d?s?u;-0.0;1
[1, 2, 4, 4, 2, 2, 0, 0];?l?u?s?s?u?u;-0.0;1
[3, 3, 4, 2, 3, 1, 2, 3];?d?d?s?u?d?l?u?d;-0.0;1
[1, 1, 1, 4, 3, 0, 4, 3];?l?l?l?s?d;-1.75;1
[3, 2, 4, 3, 4, 1, 3, 3];?d?u?s?d?s?l?d?d;-0.0;1
[2, 3, 1, 2, 4, 4, 3, 1];?u?d?l?u?s?s?d?l;-0.0;1
[4, 1, 1, 3, 2, 1, 1, 4];?s?l?l?d?u?l?l?s;-0.0;1
[3, 3, 3, 4, 4, 0, 3, 0];?d?d?d?s?s;-0.2;1
[1, 1, 4, 4, 3, 0, 4, 4];?l?l?s?s?d;-0.0;1
[2, 4, 3, 1, 2, 3, 3, 1];?u?s?d?l?u?d?d?l;-0.0;1
[3, 4, 4, 3, 3, 2, 1, 1];?d?s?s?d?d?u?l?l;-0.0;1
[4, 4, 4, 1, 0, 2, 2, 1];?s?s?s?l;-0.25;1
[4, 4, 4, 3, 2, 0, 4, 3];?s?s?s?d?u;-0.0;1
[4, 3, 2, 4, 2, 4, 0, 2];?s?d?u?s?u?s;-0.0;1
[3, 1, 3, 3, 1, 1, 4, 1];?d?l?d?d?l?l?s?l;-0.0;1
[2, 3, 4, 2, 4, 0, 1, 3];?u?d?s?u?s;-0.0;1
[3, 3, 2, 2, 2, 1, 2, 4];?d?d?u?u?u?l?u?s;-0.0;1
[1, 1, 3, 2, 3, 0, 2, 2];?l?l?d?u?d;-2.0;1
[1, 1, 1, 2, 3, 3, 2, 2];?l?l?l?u?d?d?u?u;-0.14285714285714285;1
[3, 4, 2, 4, 3, 0, 4, 4];?d?s?u?s?d;-0.0;1
[2, 3, 2, 4, 3, 4, 3, 0];?u?d?u?s?d?s?d;-0.0;1
[4, 2, 2, 2, 2, 3, 3, 3];?s?u?u?u?u?d?d?d;-0.0;1
[1, 3, 4, 1, 3, 0, 3, 4];?l?d?s?l?d;-0.0;1
[4, 2, 4, 1, 0, 2, 1, 4];?s?u?s?l;-0.0;1
[2, 4, 2, 4, 0, 1, 3, 3];?u?s?u?s;-0.0;1
[2, 4, 3, 4, 3, 2, 1, 4];?u?s?d?s?d?u?l?s;-0.0;1
[1, 1, 3, 3, 2, 3, 0, 2];?l?l?d?d?u?d;-0.5714285714285714;1
[1, 4, 1, 3, 4, 1, 3, 3];?l?s?l?d?s?l?d?d;-0.0;1
[1, 1, 3, 4, 3, 0, 4, 1];?l?l?d?s?d;-0.0;1
[1, 3, 4, 1, 3, 3, 4, 2];?l?d?s?l?d?d?s?u;-0.0;1
[4, 3, 1, 4, 2, 0, 4, 4];?s?d?l?s?u;-0.0;1
[3, 4, 3, 3, 3, 4, 4, 3];?d?s?d?d?d?s?s?d;-0.0;1
[4, 3, 1, 4, 4, 4, 1, 1];?s?d?l?s?s?s?l?l;-0.0;1
[3, 3, 4, 4, 4, 1, 2, 4];?d?d?s?s?s?l?u?s;-0.0;1
[2, 1, 2, 2, 0, 2, 2, 2];?u?l?u?u;-3.2;1
[1, 1, 3, 2, 2, 1, 1, 4];?l?l?d?u?u?l?l?s;-0.0;2
[4, 1, 1, 3, 3, 0, 2, 2];?s?l?l?d?d;-0.0;2
[3, 3, 4, 4, 2, 1, 1, 4];?d?d?s?s?u?l?l?s;-0.0;2
[4, 1, 1, 3, 4, 1, 2, 4];?s?l?l?d?s?l?u?s;-0.0;2
[4, 3, 1, 4, 2, 2, 2, 1];?s?d?l?s?u?u?u?l;-0.0;2
[4, 4, 4, 1, 0, 0, 4, 4];?s?s?s?l;-0.25;2
[4, 2, 4, 1, 2, 4, 3, 1];?s?u?s?l?u?s?d?l;-0.0;2
[2, 4, 3, 1, 2, 3, 0, 0];?u?s?d?l?u?d;-0.0;2
[1, 2, 4, 4, 2, 2, 0, 0];?l?u?s?s?u?u;-0.0;2
[1, 1, 4, 4, 3, 0, 4, 4];?l?l?s?s?d;-0.0;2
[1, 3, 4, 1, 3, 0, 4, 4];?l?d?s?l?d;-0.0;2
[1, 1, 4, 4, 3, 0, 3, 4];?l?l?s?s?d;-0.0;2
[1, 3, 4, 1, 3, 3, 1, 3];?l?d?s?l?d?d?l?d;-0.0;2
[2, 3, 4, 2, 4, 0, 4, 2];?u?d?s?u?s;-0.0;2
[3, 3, 3, 4, 4, 0, 1, 4];?d?d?d?s?s;-0.2;2
[4, 1, 1, 3, 2, 1, 3, 0];?s?l?l?d?u?l?d;-0.0;2
[3, 3, 3, 4, 4, 0, 3, 0];?d?d?d?s?s;-0.2;2
[1, 2, 2, 4, 1, 2, 3, 4];?l?u?u?s?l?u?d?s;-0.0;2
[1, 3, 1, 4, 4, 4, 1, 1];?l?d?l?s?s?s?l?l;-0.0;2
[4, 1, 1, 2, 3, 3, 2, 2];?s?l?l?u?d?d?u?u;-0.0;2
[1, 2, 2, 4, 2, 4, 0, 2];?l?u?u?s?u?s;-0.0;2
[4, 3, 4, 4, 2, 2, 0, 0];?s?d?s?s?u?u;-0.0;2
[1, 4, 4, 2, 4, 0, 1, 3];?l?s?s?u?s;-0.0;2
[1, 1, 4, 4, 3, 0, 4, 4];?l?l?s?s?d;-0.0;2
[2, 3, 4, 2, 4, 0, 1, 3];?u?d?s?u?s;-0.0;2
[4, 3, 1, 4, 2, 0, 4, 4];?s?d?l?s?u;-0.0;2
[4, 3, 2, 3, 4, 1, 3, 3];?s?d?u?d?s?l?d?d;-0.0;2
[3, 2, 4, 2, 1, 4, 3, 3];?d?u?s?u?l?s?d?d;-0.0;2
[4, 3, 2, 2, 1, 4, 3, 0];?s?d?u?u?l?s?d;-0.0;2
[4, 3, 2, 4, 2, 4, 0, 2];?s?d?u?s?u?s;-0.0;2
[2, 2, 4, 4, 2, 2, 0, 0];?u?u?s?s?u?u;-0.0;2
[1, 2, 4, 2, 0, 4, 1, 2];?l?u?s?u;-0.0;2
[1, 1, 3, 3, 2, 3, 0, 2];?l?l?d?d?u?d;-0.5714285714285714;2
[3, 3, 2, 2, 2, 1, 2, 4];?d?d?u?u?u?l?u?s;-0.0;2
[2, 4, 3, 1, 2, 3, 3, 1];?u?s?d?l?u?d?d?l;-0.0;2
[1, 1, 3, 3, 2, 3, 0, 2];?l?l?d?d?u?d;-0.5714285714285714;2
[4, 3, 4, 2, 1, 3, 0, 3];?s?d?s?u?l?d;-0.0;2
[2, 4, 1, 4, 0, 4, 1, 1];?u?s?l?s;-0.0;2
[3, 1, 1, 4, 3, 0, 4, 3];?d?l?l?s?d;-0.0;2
[1, 2, 2, 1, 0, 1, 4, 4];?l?u?u?l;-0.4;2
[1, 1, 1, 2, 3, 3, 2, 2];?l?l?l?u?d?d?u?u;-0.14285714285714285;2
[2, 4, 3, 3, 2, 3, 3, 1];?u?s?d?d?u?d?d?l;-0.0;2
[1, 1, 1, 3, 1, 1, 0, 1];?l?l?l?d?l?l;-222.2;2
[2, 4, 4, 2, 3, 3, 2, 2];?u?s?s?u?d?d?u?u;-0.0;2
[1, 3, 1, 4, 2, 0, 4, 4];?l?d?l?s?u;-0.0;2
[4, 1, 3, 3, 2, 3, 0, 2];?s?l?d?d?u?d;-0.0;2
[4, 2, 4, 1, 0, 2, 1, 4];?s?u?s?l;-0.0;2
[4, 2, 4, 2, 4, 1, 2, 0];?s?u?s?u?s?l?u;-0.0;2
[3, 2, 2, 1, 0, 1, 4, 2];?d?u?u?l;-0.6;2
[3, 1, 1, 4, 4, 2, 3, 4];?d?l?l?s?s?u?d?s;-0.0;2
[1, 1, 1, 2, 3, 3, 2, 2];?l?l?l?u?d?d?u?u;-0.14285714285714285;3
[1, 4, 4, 2, 4, 0, 1, 3];?l?s?s?u?s;-0.0;3
[1, 1, 1, 4, 3, 0, 4, 3];?l?l?l?s?d;-1.75;3
[1, 1, 1, 4, 3, 0, 4, 3];?l?l?l?s?d;-1.75;3
[4, 4, 4, 1, 0, 2, 2, 1];?s?s?s?l;-0.25;3
[1, 1, 3, 2, 3, 0, 0, 2];?l?l?d?u?d;-2.0;3
[2, 1, 2, 2, 0, 2, 2, 2];?u?l?u?u;-3.2;3
[3, 4, 4, 3, 3, 2, 1, 1];?d?s?s?d?d?u?l?l;-0.0;3
[1, 3, 4, 1, 3, 0, 3, 2];?l?d?s?l?d;-0.0;3
[1, 1, 3, 3, 2, 3, 0, 4];?l?l?d?d?u?d;-0.5714285714285714;3
[3, 3, 4, 3, 3, 0, 4, 3];?d?d?s?d?d;-0.2;3
[1, 1, 1, 4, 3, 2, 1, 3];?l?l?l?s?d?u?l?d;-0.0;3
[2, 4, 4, 2, 1, 3, 0, 3];?u?s?s?u?l?d;-0.0;3
[3, 1, 1, 4, 4, 2, 3, 2];?d?l?l?s?s?u?d?u;-0.0;3
