Evaluations;BestFitness;SolutionArray
300;0.0;[1, 3, 1, 1, 4, 1, 2, 3]
600;210.125;[3, 2, 1, 1, 1, 1, 1, 1]
900;290.6666666666667;[3, 2, 1, 1, 1, 1, 1, 0]
1200;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
1500;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
1800;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
2100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
2400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
2700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
3000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
3300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
3600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
3900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
4200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
4500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
4800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
5100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
5400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
5700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
6000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
6300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
6600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
6900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
7200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
7500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
7800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
8100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
8400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
8700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
9000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
9300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
9600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
9900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
10200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
10500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
10800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
11100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
11400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
11700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
12000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
12300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
12600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
12900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
13200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
13500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
13800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
14100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
14400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
14700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
15000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
15300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
15600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
15900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
16200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
16500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
16800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
17100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
17400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
17700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
18000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
18300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
18600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
18900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
19200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
19500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
19800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
20100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
20400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
20700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
21000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
21300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
21600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
21900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
22200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
22500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
22800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
23100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
23400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
23700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
24000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
24300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
24600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
24900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
25200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
25500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
25800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
26100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
26400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
26700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
27000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
27300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
27600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
27900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
28200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
28500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
28800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
29100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
29400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
29700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
30000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
30300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
30600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
30900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
31200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
31500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
31800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
32100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
32400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
32700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
33000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
33300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
33600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
33900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
34200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
34500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
34800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
35100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
35400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
35700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
36000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
36300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
36600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
36900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
37200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
37500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
37800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
38100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
38400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
38700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
39000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
39300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
39600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
39900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
40200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
40500;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
40800;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
41100;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
41400;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
41700;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
42000;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
42300;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
42600;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
42900;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
43200;17761.8;[1, 1, 1, 1, 1, 1, 0, 1]
