Evaluations;BestFitness;SolutionArray
300;0.7142857142857143;[1, 1, 3, 2, 1, 2, 2, 2]
600;271.4;[1, 1, 1, 3, 3, 0, 3, 1]
900;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1200;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1500;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
1800;11367.0;[3, 3, 3, 3, 3, 3, 0, 4]
2100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
2700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
3900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
4800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
5100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
5400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
5700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
6000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
6300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
6600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
6900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
7200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
7500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
7800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
8100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
8400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
8700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
9000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
9300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
9600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
9900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
10200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
10500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
10800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
11100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
11400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
11700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
12000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
12300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
12600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
12900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
13200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
13500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
13800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
14100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
14400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
14700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
15000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
15300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
15600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
15900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
16200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
16500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
16800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
17100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
17400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
17700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
18000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
18300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
18600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
18900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
19200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
19500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
19800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
20100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
20400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
20700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
21000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
21300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
21600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
21900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
22200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
22500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
22800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
23100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
23400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
23700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
24000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
24300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
24600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
24900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
25200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
25500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
25800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
26100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
26400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
26700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
27000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
27300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
27600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
27900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
28200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
28500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
28800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
29100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
29400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
29700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
30000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
30300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
30600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
30900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
31200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
31500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
31800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
32100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
32400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
32700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
33000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
33300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
33600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
33900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
34200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
34500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
34800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
35100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
35400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
35700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
36000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
36300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
36600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
36900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
37200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
37500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
37800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
38100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
38400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
38700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
39000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
39300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
39600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
39900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
40200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
40500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
40800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
41100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
41400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
41700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
42000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
42300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
42600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
42900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
43200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
43500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
43800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
44100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
44400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
44700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
45000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
45300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
45600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
45900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
46200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
46500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
46800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
47100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
47400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
47700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
48000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
48300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
48600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
48900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
49200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
49500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
49800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
50100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
50400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
50700;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
51000;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
51300;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
51600;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
51900;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
52200;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
52500;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
52800;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
53100;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
53400;17761.8;[1, 1, 1, 1, 1, 1, 0, 0]
